50851,"In the 1980s, ruthless Colombian cocaine barons invaded Miami with a brand of violence unseen in this country since Prohibition-era Chicago..."
50858,"Based on the true story, two homicide detectives track Martha Beck and Raymond Martinez Fernandez, a murderous pair known as the ""Lonely Hearts Killers"" who lured their victims through the personals."
50872,
50912,"Through the neighborhoods of Paris, love is veiled, revealed, imitated, sucked dry, reinvented and awakened."
50970,Myron Breckinridge is waiting for her sex-change operation while a stoned surgeon stumbles into the operating room...
50977,"A Los Angeles businesswoman, known only by her street name of Princess, turns to prostitution to support..."
51007,"During WWII, four North African men enlist in the French army to liberate that country from Nazi oppression, and to fight French discrimination."
51037,Five men wake up in a locked-down warehouse with no memory of who they are. They are forced to figure out who is good and who is bad to stay alive.
51044,The Beatles charter a special bus for a surreal mystery tour.
51077,"Stunt motorcyclist Johnny Blaze gives up his soul to become a hellblazing vigilante, to fight against power hungry Blackheart, the son of the devil himself."
51080,"FBI upstart Eric O'Neill enters into a power game with his boss, Robert Hanssen, an agent who was put on trial for selling secrets to the Soviet Union."
51084,"A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words."
51086,"Walter Sparrow becomes obsessed with a novel that he believes was written about him. As his obsession increases, more and more similarities seem to arise."
51088,A rag-tag team of Reno cops are called in to save the day after a terrorist attack disrupts a national police convention in Miami Beach during spring break. Based on the Comedy Central series.
51091,"A God-fearing bluesman takes to a wild young woman who, as a victim of childhood sexual abuse, looks everywhere for love, never quite finding it."
51094,"They finish each other's sentences, dance like Fred and Ginger, and share the same downtown loft--the perfect couple? Not exactly. Gray and Sam, are a sister and brother so compatible and inseparable that people actually assume they are dating. Mortified, they both agree they must branch out and start searching for love. He'll look for a guy for her and she'll look for a gal for him."
51185,Hundreds of thousands of young women have vanished from their everyday lives-forced by violence into a hellish existence of brutality and prostitution...
51203,Tony Rome is a Miami based detective who while diving in the ocean finds the body of a young woman. He is hired by Gronsky to find her killer...
51255,"Exceptional London cop Nicholas Angel is involuntarily transferred to a quaint English village and paired with a witless new partner. While on the beat, Nicholas suspects a sinister conspiracy is afoot with the residents."
51277,"The anti-Ching patriots, under the guidance of Ho Kuang-han, have secretly set up their base in Canton..."
51372,"""Jellicle"" cats join for a Jellicle ball where they rejoice with their leader, Old Deuteronomy. One cat will be chosen to go to the ""Heavyside Layer"" and be reborn. The cats introduce themselves."
51412,A Las Vegas magician who can see into the future is pursued by FBI agents seeking to use his abilities to prevent a nuclear terrorist attack.
51418,A landscape architect's dealings with a young thief cause him to re-evaluate his life.
51471,"The idealist William Wilberforce maneuvers his way through Parliament, endeavoring to end the British transatlantic slave trade."
51520,"Todd Howard is a struggling teenager. Nothing seems to be going very well for him, until he turns into a wolf."
51540,A San Francisco cartoonist becomes an amateur detective obsessed with tracking down the Zodiac killer.
51562,The opening of a crucial space station is put in jeopardy when the commanding officer is accused of the attempted murder of a diplomat.
51575,"A group of suburban biker wannabes looking for adventure hit the open road, but get more than they bargained for when they encounter a New Mexico gang called the Del Fuegos."
51638,"Judge Roy Bean, a self-appointed hanging judge in Vinergaroon, Texas, befriends saddle tramp Cole Harden, who opposes Bean's policy against homesteaders."
51660,"A deceased billionaire leaves his spoiled adult grandson a series of odd tasks to perform in order to receive ""the ultimate gift,"" with the resentful grandson having no idea what that might be."
51662,King Leonidas and a force of 300 men fight the Persians at Thermopylae in 480 B.C.
51694,"Set in 1985, working-class student Brian Jackson (McAvoy) navigates his first year at Bristol University."
51705,"Through a set of wacky circumstances, a young gold digger mistakenly woos a mild-mannered bartender thinking he's a wealthy suitor."
51709,A monster emerges from Seoul's Han River and focuses its attention on attacking people. One victim's loving family does what it can to rescue her from its clutches.
51834,A biographical portrait of a pre-fame Jane Austen and her romance with a young Irishman.
51847,"A dirty bomb goes off in Los Angeles, jamming freeways and spreading a toxic cloud."
51884,"American-born Gogol, the son of Indian immigrants, wants to fit in among his fellow New Yorkers, despite his family's unwillingness to let go of their traditional ways."
51925,"Depressed housewife learns her husband was killed in a car accident the day previously, awakens the next morning to find him alive and well at home, and then awakens the next day after to a world in which he is still dead."
51927,"A widower returns to his hometown to search for answers to his wife's murder, which may be linked to the ghost of a murdered ventriloquist."
51931,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.
51935,"A marksman living in exile is coaxed back into action after learning of a plot to kill the President. Ultimately double-crossed and framed for the attempt, he goes on the run to find the real killer and the reason he was set up."
51937,A group of National Guard trainees find themselves battling against a vicious group of mutants on their last day of training in the desert.
51939,"When the world is threatened by an ancient evil, the four adolescent turtles must reunite and overcome their faults in order to stand against it."
52005,"Stewart Kane, an Irishman living in the Australian town of Jindabyne, is on a fishing trip in isolated..."
52033,"A New York City detective, traveling by train between New York and Baltimore, tries to foil an on-board plot to assassinate President-elect Abraham Lincoln before he reaches Baltimore to give a major pre-Inauguration speech in 1861."
52037,"A young woman arrives in Paris where she finds a job as a waitress in bar next on Avenue Montaigne that caters to the surrounding theaters and the wealthy inhabitants of the area. She will meet a pianist, a famous actress and a great art collector, and become acquainted with the ""luxurious"" world her grandmother has told her about since her childhood."
52042,"In the Nazi-occupied Netherlands during World War II, a Jewish singer infiltrates the regional Gestapo headquarters for the Dutch resistance."
52227,"To investigate bizarre insurance claims that transpired in either accidents, death or both, a former cop and an insurance investigator travel throughout the country to look at the cases up close."
52241,"Chris is a once promising high school athlete whose life is turned upside down following a tragic accident. As he tries to maintain a normal life, he takes a job as a janitor at a bank, where he ultimately finds himself caught up in a planned heist."
52245,"In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team."
52279,Newlyweds Nick (Ice Cube) and Suzanne (Long) decide to move to the suburbs to provide a better life for their two kids. But their idea of a dream home is disturbed by a contractor (McGinley) with a bizarre approach to business.
52281,Two full length feature horror movies written by Quentin Tarantino & Robert Rodriguez put together as a two film feature. Including fake movie trailers in between both movies.
52287,"Lewis is a brilliant inventor who meets mysterious stranger named Wilbur Robinson, whisking Lewis away in a time machine and together they team up to track down Bowler Hat Guy in a showdown that ends with an unexpected twist of fate."
52299,The History of American Punk Rock 1980-1986
52319,"In 1944, in France, the rogue American soldiers Lieutenant Robert Yeager, Private Fred Canfield, the murderer Tony..."
52321,"At the end of the Civil War, a colonel hunts down a man with whom he has a grudge."
52328,A team of international astronauts is sent on a dangerous mission to reignite the dying Sun with a nuclear fission bomb in 2057.
52356,A fictionalized account of the last year of Beethoven's life.
52435,A grumpy hermit hatches a plan to steal Christmas from the Whos of Whoville.
52448,"Painter Francisco Goya faces a scandal involving his muse, who is labeled a heretic by a monk."
52458,A teen living under house arrest becomes convinced his neighbor is a serial killer.
52460,"A Viking boy is left behind after his clan battles a Native American tribe. Raised within the tribe, he ultimately becomes their savior in a fight against the Norsemen."
52462,"An action epic that explores the origins of the Aqua Teen Hunger Force (better known as Master Shake, Frylock, and Meatwad,) who somehow become pitted in a battle over an immortal piece of exercise equipment."
52545,A recently-singled New York writer finds herself in two surprising and complicated relationships.
52561,"Country girl Yu Hong leaves her village, her family and her lover to study in Beijing. At university..."
52579,The life story of singer .
52591,"Ray Keene (John Cusack), a father who wants to redeem himself in the eyes of his son (Jamie Anderson)..."
52604,"An attorney, intent on climbing the career ladder toward success, finds an unlikely opponent in a manipulative criminal he is trying to prosecute."
52606,"A frustrated, unemployed teacher joining forces with a scammer and his girlfriend in a blackmailing scheme."
52644,"A young married couple becomes stranded at an isolated motel and finds hidden video cameras in their room. They realize that unless they escape, they'll be the next victims of a snuff film"
52668,"L.A. soft-porn writer Carter Webb is frustrated enough, after his actress girlfriend dumps him, to need a serious break..."
52694,"Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two come back together. On the way he discovers France, bicycling, and true love, among other things."
52722,"A strange black entity from another world bonds with Peter Parker and causes inner turmoil as he contends with new villains, temptations, and revenge."
52767,Director  revisits the same group of British-born adults after a seven-year wait. The...
52806,"In a mythical land, a man and a young boy investigate a series of unusual occurrences."
52831,Innocent people are being brutally murdered on the streets of New York City by a uniformed police officer...
52885,"When a machine that allows therapists to enter their patients' dreams is stolen, all hell breaks loose. Only a young female therapist can stop it: Paprika."
52922,The story of a platoon during the Korean War. One by one Corporal Denno's superiors are killed until it comes to the point where he must try to take command responsibility.
52950,"A man who serves in the war between the forces of Light and Dark comes into possession of a device that can restore life to Moscow, which was nearly destroyed by an apocalyptic event."
52952,"A story about a troubled boy growing up in England, set in 1983. He comes across a few skinheads on his way home from school, after a fight. They become his new best friends even like family. Based on experiences of director Shane Meadows."
52967,"A man coping with the institutionalization of his wife because of Alzheimer's disease faces an epiphany when she transfers her affections to another man, Aubrey, a wheelchair-bound mute who also is a patient at the nursing home."
52973,"For fun loving party animal Ben Stone, the last thing he ever expected was for his one night stand to show up on his doorstep eight weeks later to tell him she's pregnant."
53000,"Six months after the rage virus was inflicted on the population of Great Britain, the US Army helps to secure a small area of London for the survivors to repopulate and start again. But not everything goes to plan."
53004,Three bumbling Army reservists bound for Iraq are accidentally dropped at Mexican village besieged by hostile forces.
53022,"Cousins Thomas and David, owners of a mobile restaurant, team up with their friend Moby, a bumbling private detective..."
53024,"Featuring never-before-seen footage, this documentary delivers a startling new look at the Peoples Temple, headed by preacher Jim Jones who, in 1978, led more than 900 members to Guyana, where he orchestrated a mass suicide via tainted punch."
53038,The owner of a rubber plantation becomes involved with the new wife of one of his employees.
53121,"When his new father-in-law, King Harold falls ill, Shrek is looked at as the heir to the land of Far, Far Away. Not one to give up his beloved swamp, Shrek recruits his friends Donkey and Puss in Boots to install the rebellious Artie as the new king. Princess Fiona, however, rallies a band of royal girlfriends to fend off a coup d'etat by the jilted Prince Charming."
53123,"A modern-day musical about a busker and an immigrant and their eventful week in Dublin, as they write, rehearse and record songs that tell their love story."
53125,"Captain Barbossa, Will Turner and Elizabeth Swann must sail off the edge of the map, navigate treachery and betrayal, and make their final alliances for one last decisive battle."
53127,An unhinged war veteran holes up with a lonely woman in a spooky Oklahoma motel room. The line between reality and delusion is blurred as they discover a bug infestation.
53129,A psychological thriller about a man who is sometimes controlled by his murder-and-mayhem-loving alter ego.
53138,Librarian-turned-adventurer Flynn Carsen endeavors to find King Solomon's mines.
53140,"Flynn, an over 30 ""professional student,"" is banned from more classes, since he already has 22 degrees..."
53143,"A ten-years-later continuation of Hal Hartley's ""Henry Fool"", where Fay Grim (Posey) is coerced by a CIA agent (Goldblum) to try and locate notebooks that belonged to her fugitive ex-husband (Ryan). Published in them is information that could compromises the security of the U.S., causing Fay to first head to Paris to fetch them ..."
53161,"A girl who thinks she is a combat cyborg checks into a mental hospital, where she encounters other psychotics. Eventually, she falls for a man who thinks he can steal people's souls."
53189,"Eagle vs Shark is the tale of two socially awkward misfits and the strange ways they try to find love; through revenge on high-school bullies, burgers, and video games."
53207,"On the day that a serial killer that he helped put away is supposed to be executed, a noted forensic psychologist and college professor receives a call informing him that he has 88 minutes left to live."
53318,"After a painful breakup, Ben develops insomnia. To kill time, he starts working the late night shift at the local supermarket, where his artistic imagination runs wild."
53322,"Danny Ocean rounds up the boys for a third heist, after casino owner Willy Bank double-crosses one of the original eleven, Reuben Tishkoff."
53326,"Lucas and Clementine live peacefully in their isolated country house, but one night they wake up to strange noise... they're not alone... and a group of hooded assailants begin to terrorize them throughout the night."
53349,"A story within a story. In Australia's Northern Territory, a man tells us one of the stories of his people and his land..."
53435,"Three American college students studying abroad are lured to a Slovakian hostel, and discover the grim reality behind it."
53447,A teenage skateboarder's life begins to fray after he is involved in the accidental death of a security guard.
53460,"A behind-the-scenes look at the annual Penguin World Surfing Championship, and its newest participant, up-and-comer Cody Maverick."
53464,The Fantastic Four learn that they aren't the only super-powered beings in the universe when they square off against the powerful Silver Surfer and the planet-eating Galactus.
53468,"In an Earthly world resembling the 1950s, a cloud of space radiation has shrouded the planet, resulting..."
53519,"Two separate sets of voluptuous women are stalked at different times by a scarred stuntman who uses his ""death proof"" cars to execute his murderous plans."
53550,A US Fighter pilot's epic struggle of survival after being shot down on a mission over Laos during the Vietnam War.
53574,"The story of a TV pilot as it goes through the Network TV process of casting, production and finally airing."
53578,A porter and a top-model have to pretend to be a couple in order to salvage a CEO's marriage.
53582,"A Texas cattle agent witnesses first hand, the brutal lawlessness of Dodge City and takes the job of sheriff to clean the town up."
53737,"In 1942, in Warsaw, a Polish prostitute is murdered in a sadistic way. Major Grau, a man from German Intelligence who believes in justice..."
53827,A young woman whose childhood was so harrowing to her that she developed at least 13 different personalities.
53894,"A documentary comparing the highly profitable American health care industry to other nations, and HMO horror stories."
53906,Two boys grow up together in town of Pajala at 60's. United by rock'n'roll music.
53919,"Despotic King Louis XIV discovers he has a twin brother who has grown up under the tutelage of his foster father, the patriotic musketeer D'Artagnan."
53953,"A man who specializes in debunking paranormal occurrences checks into the fabled room 1408 in the Dolphin Hotel. Soon after settling in, he confronts genuine terror."
53956,Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family.
53972,John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.
53974,A reverend puts an engaged couple through a grueling marriage preparation course to see if they are meant to be married in his church.
53993,God contacts Congressman Evan Baxter and tells him to build an ark in preparation for a great flood.
53996,"An ancient struggle between two Cybertronian races, the heroic Autobots and the evil Decepticons, comes to Earth, with a clue to the ultimate power held by a teenager."
54001,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts."
54004,"Two straight, single Brooklyn firefighters pretend to be a gay couple in order to receive domestic partner benefits."
54020,Police Lieutenant Lon McQ investigates the killing of his best friend and uncovers corrupt elements...
54094,A coming of age story about a shy teenage boy trying to escape from the influence of his domineering mother. His world changes when he begins to work for a retired actress.
54116,A psychic's ominous reading sends a man into a tailspin.
54121,Tom Jeffords tries to make peace between settlers and Apaches.
54190,The music of the Beatles and the Vietnam War form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist.
54196,"Guy Maddin reluctantly returns to his childhood home, an abandoned Canadian island, where his parents ran an orphanage..."
54241,Three British soldiers on the Northwest Frontier of India struggle against invaders...and themselves.
54248,A dysfunctional man living a secluded life believes that he has accidentally killed his sister's TV star fiancé.
54256,Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.
54259,"In a countryside town bordering on a magical land, a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm."
54272,"After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpson family are declared fugitives."
54278,A Beagle must use his newly-bestowed superpowers to defend Capitol City from mad scientist Simon Barsinister.
54281,A rich kid becomes the self-appointed psychiatrist to the student body of his new high school.
54286,Jason Bourne dodges a ruthless CIA official and his agents from a new assassination program while searching for the origins of his life as a trained killer.
54290,
54328,"Catherine, refuses to believe that her business partner, the unlikeable François, has a best friend, so she challenges him to set up an introduction. Scrambling to find someone willing to pose as his best pal, François enlists the services of a charming taxi driver to play the part."
54372,"The pediatrician Alexandre Beck misses his beloved wife Margot Beck, who was brutally murdered eight years ago when he was the prime suspect..."
54426,"It's the 22nd of December. Sixteen years have passed since the revolution, and in a small town Christmas is about to come..."
54455,A well meaning but burned-out high school teacher tries to maintain order against the backdrop of a pending lawsuit against his school district when it comes to light they gave a diploma to an illiterate student.
54503,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.
54612,"Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family."
54648,"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders."
54686,"As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters."
54725,A love-struck landlord tries to convince a pretty tenant to dump her fiance and give him a chance.
54736,A team of U.S. government agents is sent to investigate the bombing of an American facility in the Middle East.
54745,"Looking for answers to life's big questions, a stuttering boy joins his high school debate team."
54768,"Seeking to offer his son the satisfying summer camp experience that eluded him as a child, the operator of a neighborhood daycare center opens his own camp, only to face financial hardship and stiff competition from a rival camp."
54771,"As a Washington psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped."
54785,"After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution (where he was committed as a 10 year old) and he immediately returns to Haddonfield, where he wants to find his baby sister, Laurie. Anyone who crosses his path is in mortal danger."
54787,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family."
54796,"Marion and Jack try to rekindle their relationship with a visit to Paris, home of Marion's parents -- and several of her ex-boyfriends."
54881,Die-hard gamers compete to break world records on classic arcade games.
54910,The next great psycho horror slasher has given a documentary crew exclusive access to his life as he...
54962,"A troubled actor, a television show runner, and an acclaimed videogame designer find their lives intertwining in mysterious and unsettling ways."
54967,"When Camille (Audrey Tautou) falls ill, she is forced to live with Philibert and Franck (Guillaume Canet). A moving trio story."
54995,"After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
54997,A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.
54999,"A man named Mr. Smith delivers a woman's baby during a shootout, and is then called upon to protect the newborn from the army of gunmen."
55031,Kevin Smith interacts in Q&A sessions throughout various college stops in the USA.
55052,"Fledgling writer Briony Tallis, as a 13-year-old, irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit. Based on the British romance novel by Ian McEwan."
55067,"An epileptic girl suffers a breakdown during her first year at university, then decides to seek help from a priest in battling the troubles associated with her strict upbringing."
55069,A woman assists her friend in arranging an illegal abortion in 1980s Romania.
55071,A comprehensive look at the Bush Administration's conduct of the Iraq war and its occupation of the country.
55080,A woman struggles to recover from a brutal attack by setting out on a mission for revenge.
55094,A retired military investigator works with a police detective to uncover the truth behind his son's disappearance following his return from a tour of duty in Iraq.
55116,"A young journalist, a seasoned cameraman and a discredited war correspondent embark on an unauthorized mission to find the No.1 war criminal in Bosnia. However, their extremely dangerous target decides to come after them."
55118,A Russian teenager living in London who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape involving a violent Russian mob family.
55154,"Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty."
55176,The surviving crew members from NASA's Apollo missions tell their story in their own words.
55199,"An ex-CIA agent is asked to take out a terrorist, only to realize he's been set up by his former employer."
55205,"After falling out with his editor, a fading political journalist is forced to interview America's most popular soap actress."
55209,A DEA agent provides former Marine Tim Kearney with a way out of his prison sentence: impersonate Bobby Z...
55232,"Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp."
55245,"In order to keep the woman of his dreams from falling for another guy, Charlie Logan has to break the curse that has made him wildly popular with single women: Sleep with Charlie once, and the next man you meet will be your true love."
55247,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life."
55250,An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.
55253,"During World War II era, a young woman, Wang Jiazhi, gets swept up in a dangerous game of emotional intrigue with a powerful political figure, Mr. Yee."
55257,"In the ironically named city of Paradise, a recently laid-off loser teams up with his cult-leading uncle to steal a peculiar bounty of riches from their local amusement park; somehow, the recently arrived Taliban have a similar focus, but a far more sinister intent."
55259,A boy's life is turned upside down when he learns that he is the last of a group of immortal warriors who have dedicated their lives to fighting the forces of the dark.
55261,A newly wed man who believes he's just gotten hitched to the perfect woman encounters another lady on his honeymoon.
55267,A widower finds out the woman he fell in love with is his brother's girlfriend.
55269,"A year after their father's funeral, three brothers travel across India by train in an attempt to bond with each other."
55272,A New York nightclub manager tries to save his brother and father from Russian mafia hit men.
55274,"A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments."
55276,"A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multi-billion dollar class action suit."
55278,"On his sprawling country estate, an aging writer matches wits with the struggling actor who has stolen his wife's heart."
55280,A delusional young man strikes up an unconventional relationship with a doll he finds on the Internet.
55282,"After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires."
55284,A CIA analyst questions his assignment after witnessing an unorthodox interrogation at a secret detention facility outside the US.
55290,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally."
55329,Humouristic reconstruction of the 1995 scandal when two British lads were accused of having faked a documentary from the Roswell incident in 1947.
55363,"Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader."
55391,"A former street tough returns to his Philadelphia home after a stint in the military. Back on his home turf, he once again finds himself tangling with the mob boss who was instrumental in his going off to be a soldier."
55419,Reed Fish's life turns into chaos when a high school crush returns to Mud Meadows on the eve of his marriage to the small town's sweetheart.
55440,Kent Stock disrupts his life to become coach of the Norway High School baseball team and try to lead them to victory.
55442,Poignant coming-of-age story of a precocious and outspoken young Iranian girl that begins during the Islamic Revolution.
55444,"A profile of Ian Curtis, the enigmatic singer of Joy Division whose personal, professional, and romantic troubles led him to commit suicide at the age of 23."
55492,The American oil company KIC Corporation is building an ice road to explore the remote Northern Arctic...
55553,An experiment in genetic engineering turns harmless sheep into blood-thirsty killers that terrorize a sprawling New Zealand farm.
55566,"The big screen adaptation of Perry's stage play about the trials of marriage, and what happens to one family when a sexy young temptress arrives on the scene."
55577,"Jigsaw and his apprentice Amanda are dead. Now, upon the news of Detective Kerry's murder, two seasoned FBI profilers..."
55603,Henry Durand is a young federal agent who is given a difficult assignment: spy on his mother and her boyfriend who is suspected of leading a gang of art thieves.
55721,"1997, Captain Nascimento has to find a substitute for his occupation while trying to take down drug dealers and criminals before the Pope comes to Rio de Janeiro, Brazil."
55726,"A boy is left alone in a Jewish neighborhood in the year of 1970, where both world cup and dictatorship happen in Brazil."
55729,An unstable dad who after getting out of a mental institution tries to convince his daughter that there's Spanish gold buried somewhere under suburbia.
55732,"A science-fiction writer, recently widowed, considers whether to adopt a hyper-imaginative 6-year-old abandoned and socially rejected boy who says he's really from Mars."
55765,"In 1970s America, a detective works to bring down the drug empire of Frank Lucas, a heroin kingpin from Manhattan, who is smuggling the drug into the country from the Far East."
55768,"Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue them."
55805,"When two brothers organize the robbery of their parents' jewelry store the job goes horribly wrong, triggering a series of events that sends them, their father and one brother's wife hurtling towards a shattering climax."
55814,The true story of Elle editor Jean-Dominique Bauby who suffers a stroke and has to live with an almost totally paralyzed body; only his left eye isn't paralyzed.
55820,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.
55830,"Two bumbling store clerks inadvertently erase the footage from all of the tapes in their video rental store. In order to keep the business running, they re-shoot every film in the store with their own camera, with a budget of zero dollars."
55844,"High School grad and all American gal, Anna finds her purpose and herself after she hooks up with the radical feminists in The Itty Bitty Titty Committee."
55872,"A drama with fairy tale elements, where an orphaned musical prodigy uses his gift as a clue to finding his birth parents."
55908,"An impromptu goodbye party for Professor John Oldman becomes a mysterious interrogation after the retiring scholar reveals to his colleagues he never ages and has walked the earth for 14,000 years."
55926,The story of macho oil well firefighters and their wives.
55955,"Fred Claus, Santa's bitter older brother, is forced to move to the North Pole."
55995,"The warrior Beowulf must fight and defeat the monster Grendel who is terrorizing towns, and later, Grendel's mother, who begins killing out of revenge."
55999,
56003,"During a three day heat wave just before a huge 4th of July celebration, an action star stricken with amnesia meets up with a porn star who is developing her own reality TV project, and a policeman who holds the key to a vast conspiracy."
56015,An ex-con trying to go straight is framed for a million dollar armored car robbery and must go to Mexico in order to unmask the real culprits.
56098,A ragtag group of American stragglers battles against superior Communist troops in an abandoned Buddhist temple during the Korean War.
56141,A 9-year-old girl weathers big changes in her household as her parents become radical political activists in 1970-71 Paris.
56145,"A freak storm unleashes a species of bloodthirsty creatures on a small town, where a small band of citizens hole up in a supermarket and fight for their lives."
56152,"A princess, who is prepared to be wed, is sent away to New York by an evil queen, where she falls in love with a lawyer."
56156,"A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe."
56165,A businesswoman is pursued by a psychopath after being locked in a parking garage on Christmas Eve.
56171,"In a parallel universe, young Lyra Belacqua journeys to the far North to save her best friend and other kidnapped children from terrible experiments by a mysterious organization."
56174,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
56176,"A struggling songwriter named Dave Seville finds success when he comes across a trio of singing chipmunks: mischievous leader Alvin, brainy Simon, and chubby, impressionable Theodore."
56251,Planet Express sees a hostile takeover and Bender falls into the hands of criminals where he is used to fulfill their schemes.
56286,"Ruminations on the life of Bob Dylan, where six characters embody a different aspect of the musician's life and work."
56294,"An undercover cop joins a murderous, arms-dealing biker gang to try to put them behind bars."
56333,A sister and brother face the realities of familial responsibility as they begin to care for their ailing father.
56336,A group of reality show contestants find themselves fighting for their survival against a family of hideously deformed inbred cannibals who plan to ruthlessly butcher them all.
56339,"A woman brings her family back to her childhood home, which used to be an orphanage for handicapped children. Before long, her son starts to communicate with an invisible new friend."
56367,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child."
56479,
56511,The devastating reconstruction of the rape and murder of a 15-year-old Iraqi girl by American soldiers in Samarra in 2006.
56587,Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.
56607,"After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble."
56620,"Deaths tells the story of an all-American guy who is murdered each day by horrifying pursuers, only to wake up in slightly different lives to experience the terror of being murdered again."
56633,A perfect family's dynamic is ruined by a kidnapper's brutally efficient plot.
56715,A film set in a strange afterlife way station that has been reserved for people who have committed suicide.
56757,"The infamous story of Benjamin Barker, AKA Sweeney Todd, who sets up a barber shop down in London which is the basis for a sinister partnership with his fellow tenant, Mrs. Lovett. Based on the hit Broadway musical."
56775,Benjamin Gates must follow a clue left in John Wilkes Booth's diary to prove his ancestor's innocence in the assassination of Abraham Lincoln.
56782,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business."
56788,"A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects."
56797,"A gunhand named Lane is hired by a widow, Mrs. Lowe, to find gold stolen by her husband so that she may return it and start fresh."
56801,"Warring alien and predator races descend on a small town, where unsuspecting residents must band together for any chance of survival."
56805,Singer Dewey Cox overcomes adversity to become a musical legend.
56885,"A drama based on the true story of Melvin B. Tolson, a professor at Wiley College Texas. In 1935, he inspired students to form the school's first debate team, which went on to challenge Harvard in the national championship."
56915,A lonely boy discovers a mysterious egg that hatches a sea creature of Scottish legend.
