5587,3.7,1984,http://ia.media-imdb.com/images/M/MV5BMTg5NDA1OTQ5N15BMl5BanBnXkFtZTcwODc0ODkyMQ@@._V1._SX99_SY140_.jpg,Wes Craven,Tamara Stafford|Kevin Spirtas|John Bloom|Colleen Riley|Michael Berryman
5588,6.4,1977,http://ia.media-imdb.com/images/M/MV5BMTYxNTYzODU4MV5BMl5BanBnXkFtZTcwNjEzNzIzMQ@@._V1._SX99_SY140_.jpg,Wes Craven,John Steadman|Janus Blythe|Peter Locke|Russ Grieve|Virginia Vincent
5589,6.4,1993,http://ia.media-imdb.com/images/M/MV5BMTkzMDMxNTE2NV5BMl5BanBnXkFtZTYwNzk4OTE5._V1._SX99_SY140_.jpg,Mike Binder,Alan Arkin|Matt Craven|Diane Lane|Bill Paxton|Elizabeth Perkins
5590,6.8,1973,http://ia.media-imdb.com/images/M/MV5BMTQ5Mzk5MjAxOF5BMl5BanBnXkFtZTcwNzg1MjEzMQ@@._V1._SX98_SY140_.jpg,Michael Campus,Max Julien|Don Gordon|Richard Pryor|Carol Speed|Roger E. Mosley
5592,4.8,1986,http://ia.media-imdb.com/images/M/MV5BMTcxNDYyMzkyMl5BMl5BanBnXkFtZTcwMDQyOTQyMQ@@._V1._SX99_SY140_.jpg,Bob Dahlin,Donald Grant|Denise DuBarry|Claude Akins|Howard Duff|Henry Gibson
5595,5.7,1977,http://ia.media-imdb.com/images/M/MV5BNjc2MzIyMTI3MF5BMl5BanBnXkFtZTYwNTg1NjY5._V1._SX99_SY140_.jpg,Ken Wiederhorn,Peter Cushing|John Carradine|Brooke Adams|Fred Buch|Jack Davidson
5596,5.3,1990,http://ia.media-imdb.com/images/M/MV5BMTI1NjU5NDY3OF5BMl5BanBnXkFtZTcwMzUxMzQyMQ@@._V1._SX99_SY140_.jpg,Patrick Read Johnson,Douglas Barr|Royal Dano|Ariana Richards|J.J. Anderson|Gregg Berger
5600,7.5,1979,http://ia.media-imdb.com/images/M/MV5BMTg1ODU1ODYyN15BMl5BanBnXkFtZTYwODc0NTE5._V1._SX97_SY140_.jpg,Philip Kaufman,Ken Wahl|John Friedrich|Karen Allen|Toni Kalem|Alan Rosenberg
5602,7.8,1955,http://ia.media-imdb.com/images/M/MV5BNDQ5Njg0NTI1MF5BMl5BanBnXkFtZTcwMDI0MTcxMw@@._V1._SX100_SY126_.jpg,Alexander Mackendrick,Alec Guinness|Cecil Parker|Herbert Lom|Peter Sellers|Daniel Greene
5603,7.8,1951,http://ia.media-imdb.com/images/M/MV5BMTY3OTUwMTg2OV5BMl5BanBnXkFtZTcwNjYwMDYyMQ@@._V1._SX99_SY140_.jpg,Charles Crichton,Alec Guinness|Stanley Holloway|Sidney James|Alfie Bass|Marjorie Fielding
5604,7.4,1951,http://ia.media-imdb.com/images/M/MV5BMTUxNTIzNzY4OV5BMl5BanBnXkFtZTgwODExMTI0NDE@._V1._SX95_SY140_.jpg,Alexander Mackendrick,Alec Guinness|Joan Greenwood|Cecil Parker|Michael Gough|Ernest Thesiger
5605,7.5,1999,http://ia.media-imdb.com/images/M/MV5BMjEzOTM0MDk3NF5BMl5BanBnXkFtZTcwMTU2NTgxMQ@@._V1._SX99_SY140_.jpg,Lynne Ramsay,Tommy Flanagan|Mandy Matthews|William Eadie|Michelle Stewart|Lynne Ramsay Jr.
5606,6.5,1989,http://ia.media-imdb.com/images/M/MV5BMjA5MDEwNjg3MF5BMl5BanBnXkFtZTYwMDg3MDM5._V1._SX99_SY140_.jpg,Brian Yuzna,Billy Warlock|Devin DeVasquez|Evan Richards|Ben Meyerson|Charles Lucia
5607,7.9,2001,http://ia.media-imdb.com/images/M/MV5BNjM2NzY2NzE5Nl5BMl5BanBnXkFtZTYwNzg5NTc5._V1._SX96_SY140_.jpg,Juan José Campanella,Ricardo Darín|Héctor Alterio|Norma Aleandro|Eduardo Blanco|Natalia Verbeke
5608,7.8,2001,http://ia.media-imdb.com/images/M/MV5BODkyNTUzNDU2M15BMl5BanBnXkFtZTYwNzc0OTk5._V1._SX96_SY140_.jpg,Oliver Hirschbiegel,Moritz Bleibtreu|Christian Berkel|Oliver Stokowski|Wotan Wilke Möhring|Stephan Szasz
5609,3.6,2002,http://ia.media-imdb.com/images/M/MV5BMTkwMDk0OTcyMF5BMl5BanBnXkFtZTYwNzcxMDg5._V1._SX95_SY140_.jpg,Wych Kaosayananda,Antonio Banderas|Lucy Liu|Gregg Henry|Ray Park|Talisa Soto
5610,5.6,2002,http://ia.media-imdb.com/images/M/MV5BMTU2MjQ0OTM3N15BMl5BanBnXkFtZTcwOTQ0MjYyMQ@@._V1._SX98_SY140_.jpg,Bob Dolman,Goldie Hawn|Susan Sarandon|Geoffrey Rush|Erika Christensen|Robin Thomas Grossman
5611,6.5,2002,http://ia.media-imdb.com/images/M/MV5BMTYzOTMxNzg0MV5BMl5BanBnXkFtZTYwMjQwMDQ3._V1._SX98_SY140_.jpg,Shekhar Kapur,Wes Bentley|Mohamed Bouich|Campbell Brown|Daniel Caltagirone|James Cosmo
5612,6.2,2002,http://ia.media-imdb.com/images/M/MV5BMjE3NDU5MTQ3M15BMl5BanBnXkFtZTcwMzE1MTgyMQ@@._V1._SX88_SY140_.jpg,Luis Mandoki,Charlize Theron|Courtney Love|Stuart Townsend|Kevin Bacon|Pruitt Taylor Vince
5613,7.1,2002,http://ia.media-imdb.com/images/M/MV5BOTI1MjE1NzY3NF5BMl5BanBnXkFtZTcwMzA4OTUxMQ@@._V1._SX99_SY140_.jpg,François Ozon,Danielle Darrieux|Catherine Deneuve|Isabelle Huppert|Emmanuelle Béart|Fanny Ardant
5615,6.6,2001,http://ia.media-imdb.com/images/M/MV5BMTY3MDcxMzQ4MV5BMl5BanBnXkFtZTcwMzI2NzAwMQ@@._V1._SX98_SY140_.jpg,Werner Herzog,Tim Roth|Jouko Ahola|Anna Gourari|Max Raabe|Jacob Wein
5617,7.1,2002,http://ia.media-imdb.com/images/M/MV5BMjA5ODIzMTQ4M15BMl5BanBnXkFtZTYwMDgwNDA3._V1._SX95_SY140_.jpg,Steven Shainberg,James Spader|Maggie Gyllenhaal|Jeremy Davies|Lesley Ann Warren|Stephen McHattie
5618,8.6,2001,http://ia.media-imdb.com/images/M/MV5BMjYxMDcyMzIzNl5BMl5BanBnXkFtZTYwNDg2MDU3._V1._SX99_SY140_.jpg,Hayao Miyazaki,Rumi Hiiragi|Miyu Irino|Mari Natsuki|Takashi Naitô|Yasuko Sawaguchi
5619,7.7,2002,http://ia.media-imdb.com/images/M/MV5BMzEyOTEwMjc5Nl5BMl5BanBnXkFtZTcwOTc3MTQyMQ@@._V1._SX93_SY140_.jpg,Eugene Jarecki,Brian Cox|Henry Kissinger|Anna Chennault|Amy Goodman|Alexander Haig
5620,6.1,2002,http://ia.media-imdb.com/images/M/MV5BMjEwMjIwMDQ4OV5BMl5BanBnXkFtZTYwNzc3OTY3._V1._SX95_SY140_.jpg,Andy Tennant,Reese Witherspoon|Josh Lucas|Patrick Dempsey|Candice Bergen|Mary Kay Place
5621,5.2,2002,http://ia.media-imdb.com/images/M/MV5BMjEyNTI0NjM5M15BMl5BanBnXkFtZTYwMjQ0NTE3._V1._SX95_SY140_.jpg,Kevin Donovan,Jackie Chan|Jennifer Love Hewitt|Jason Isaacs|Debi Mazar|Ritchie Coster
5622,7.2,2002,http://ia.media-imdb.com/images/M/MV5BMjEyMTA3OTMwM15BMl5BanBnXkFtZTYwNjA3Mzc2._V1._SX99_SY140_.jpg,Adam Thomas Anderegg,Jeremy Hoop|Randall King|Heather Beers|Lindsay Killian|Adam Johnson
5625,6.7,2002,http://ia.media-imdb.com/images/M/MV5BMTY5MTA1MTgyMV5BMl5BanBnXkFtZTYwNzE5NDg3._V1._SX95_SY140_.jpg,Brad Silberling,Jake Gyllenhaal|Dustin Hoffman|Susan Sarandon|Alexia Landeau|Richard Messing
5628,6.6,2001,http://ia.media-imdb.com/images/M/MV5BMTY4ODgzMDY5NV5BMl5BanBnXkFtZTcwNTczNjEyMQ@@._V1._SX97_SY140_.jpg,Gérard Krawczyk,Jean Reno|Ryôko Hirosue|Michel Muller|Carole Bouquet|Yoshi Oida
5630,7.2,2002,http://ia.media-imdb.com/images/M/MV5BMTQ4MDgzNjM5MF5BMl5BanBnXkFtZTYwMjUwMzY2._V1._SX100_SY132_.jpg,Brett Ratner,Anthony Hopkins|Edward Norton|Ralph Fiennes|Harvey Keitel|Emily Watson
5631,6.2,2002,http://ia.media-imdb.com/images/M/MV5BMjA0NDgxOTMzN15BMl5BanBnXkFtZTcwODUzNzQyMQ@@._V1._SX99_SY140_.jpg,Edoardo Ponti,Sophia Loren|Mira Sorvino|Deborah Kara Unger|Pete Postlethwaite|Julian Richings
5632,7.7,2002,http://ia.media-imdb.com/images/M/MV5BMTIxMjYwNjY4Ml5BMl5BanBnXkFtZTYwNzMzNjY3._V1._SX97_SY140_.jpg,Paul Greengrass,James Nesbitt|Allan Gildea|Gerard Crossan|Mary Moulds|Carmel McCallion
5633,7.2,2002,http://ia.media-imdb.com/images/M/MV5BMTQwMTA1ODM0M15BMl5BanBnXkFtZTcwNjYxMTUxMQ@@._V1._SX98_SY140_.jpg,Tom Tykwer,Cate Blanchett|Giovanni Ribisi|Remo Girone|Stefania Rocca|Alessandro Sperduti
5635,6.7,2001,http://ia.media-imdb.com/images/M/MV5BMjAxODEyMDA0Ml5BMl5BanBnXkFtZTYwMTYzNDg5._V1._SX97_SY140_.jpg,George Hickenlooper,Andy Garcia|Mick Jagger|Julianna Margulies|Olivia Williams|James Coburn
5636,6.4,2002,http://ia.media-imdb.com/images/M/MV5BMTc0NTI1MjMwMl5BMl5BanBnXkFtZTYwNTE2NzY3._V1._SX95_SY140_.jpg,Anthony Russo|Joe Russo,William H. Macy|Isaiah Washington|Sam Rockwell|Michael Jeter|Luis Guzmán
5637,7.3,1991,http://ia.media-imdb.com/images/M/MV5BMTg2NDg3MjQzMl5BMl5BanBnXkFtZTcwNjY0NzcxMQ@@._V1._SX98_SY140_.jpg,John Duigan,Noah Taylor|Thandie Newton|Nicole Kidman|Bartholomew Rose|Felix Nobis
5638,6.5,1964,http://ia.media-imdb.com/images/M/MV5BMTg4ODIwODYyNV5BMl5BanBnXkFtZTgwNDA2MjI4MzE@._V1._SX99_SY140_.jpg,Ishirô Honda,Akira Takarada|Yuriko Hoshi|Hiroshi Koizumi|Yû Fujiki|Kenji Sahara
5640,6.7,1956,http://ia.media-imdb.com/images/M/MV5BNDA4MTk2NDIzNV5BMl5BanBnXkFtZTgwODA2MDMzMjE@._V1._SX100_SY135_.jpg,Ishirô Honda|Terry O. Morse,Raymond Burr|Takashi Shimura|Momoko Kôchi|Akira Takarada|Akihiko Hirata
5642,7.0,1979,http://ia.media-imdb.com/images/M/MV5BMTU0MDI0MDMyMF5BMl5BanBnXkFtZTgwMjgyMjEyMDE@._V1._SX94_SY140_.jpg,Harold Becker,John Savage|James Woods|Franklyn Seales|Ted Danson|Ronny Cox
5643,7.3,1988,http://ia.media-imdb.com/images/M/MV5BMTkyMDI5Mzk5NV5BMl5BanBnXkFtZTcwMzkwOTc2NA@@._V1._SX93_SY140_.jpg,Godfrey Reggio,Christie Brinkley|David Brinkley|Pope John Paul II|Dan Rather|Cheryl Tiegs
5644,7.8,1942,http://ia.media-imdb.com/images/M/MV5BNTExMzQyNDIyMl5BMl5BanBnXkFtZTcwNzEwMTU2NA@@._V1._SX93_SY140_.jpg,Sam Wood,Gary Cooper|Teresa Wright|Babe Ruth|Walter Brennan|Dan Duryea
5646,7.0,1989,http://ia.media-imdb.com/images/M/MV5BNjU3Nzk0NTAyNl5BMl5BanBnXkFtZTcwMzIwMzc3NA@@._V1._SX93_SY140_.jpg,Milos Forman,Colin Firth|Annette Bening|Meg Tilly|Fairuza Balk|Siân Phillips
5649,7.5,1958,http://ia.media-imdb.com/images/M/MV5BMTc5NTY2NTUwMV5BMl5BanBnXkFtZTcwNDc3MDcyMQ@@._V1._SX99_SY140_.jpg,Terence Fisher,Peter Cushing|Christopher Lee|Michael Gough|Melissa Stribling|Carol Marsh
5650,6.8,1983,http://ia.media-imdb.com/images/M/MV5BMjE0MTI4OTQzOF5BMl5BanBnXkFtZTcwOTg0MzMyMQ@@._V1._SX96_SY140_.jpg,Rick Moranis|Dave Thomas,Dave Thomas|Rick Moranis|Max von Sydow|Paul Dooley|Lynne Griffin
5651,6.4,1964,http://ia.media-imdb.com/images/M/MV5BMTQwMDI2MTk5MV5BMl5BanBnXkFtZTcwMTEyNzAwMQ@@._V1._SX97_SY140_.jpg,Arthur Lubin,Don Knotts|Carole Cook|Jack Weston|Andrew Duggan|Larry Keating
5653,7.3,1966,http://ia.media-imdb.com/images/M/MV5BNjg3NjMxNTY0MF5BMl5BanBnXkFtZTcwMzM5NTUyMQ@@._V1._SX99_SY140_.jpg,Sergio Corbucci,Franco Nero|José Bódalo|Loredana Nusciak|Ángel Álvarez|Gino Pernice
5659,7.5,1949,http://ia.media-imdb.com/images/M/MV5BMTg4MjQ4MzkzNF5BMl5BanBnXkFtZTcwNjI0MDkxMQ@@._V1._SX99_SY140_.jpg,Anthony Pelissier,Valerie Hobson|John Howard Davies|Ronald Squire|John Mills|Hugh Sinclair
5660,8.0,1964,http://ia.media-imdb.com/images/M/MV5BMTgwNDkxMjYyM15BMl5BanBnXkFtZTgwNzI3MjkzMTE@._V1._SX95_SY140_.jpg,Bryan Forbes,Kim Stanley|Margaret Lacey|Marie L. Burke|Maria Kazan|Lionel Gamlin
5662,7.2,1997,http://ia.media-imdb.com/images/M/MV5BMTI4MzM1NjExM15BMl5BanBnXkFtZTcwNjgxNTEzMQ@@._V1._SX99_SY140_.jpg,David Steinberg,Dave Foley|David Anthony Higgins|Jennifer Tilly|Joe Flaherty|Dan Redican
5663,6.2,2002,http://ia.media-imdb.com/images/M/MV5BNjY3MzI2Njk2NF5BMl5BanBnXkFtZTYwNTk5Mzk5._V1._SX99_SY140_.jpg,David Twohy,Matthew Davis|Bruce Greenwood|Holt McCallany|Dexter Fletcher|Nick Chinlund
5665,6.1,2001,http://ia.media-imdb.com/images/M/MV5BMTM0OTA1NzY2Ml5BMl5BanBnXkFtZTYwMDI4NDU3._V1._SX95_SY140_.jpg,Brian Koppelman|David Levien,Barry Pepper|Andy Davoli|Seth Green|Vin Diesel|John Malkovich
5666,6.8,2002,http://ia.media-imdb.com/images/M/MV5BMTUxOTAyODE2Nl5BMl5BanBnXkFtZTYwMTI3NzE3._V1._SX100_SY135_.jpg,Roger Avary,James Van Der Beek|Shannyn Sossamon|Jessica Biel|Kip Pardue|Kate Bosworth
5667,6.7,2002,http://ia.media-imdb.com/images/M/MV5BMTY5MTg1MjAzNV5BMl5BanBnXkFtZTcwOTEyNTQyMQ@@._V1._SX97_SY140_.jpg,Jay Russell,Alexis Bledel|William Hurt|Sissy Spacek|Jonathan Jackson|Scott Bairstow
5668,7.2,2002,http://ia.media-imdb.com/images/M/MV5BMTI4NzYwOTM5MF5BMl5BanBnXkFtZTYwNDM4NDg2._V1._SX94_SY140_.jpg,Peter Kosminsky,Amy Aquino|John Billingsley|Elisa Bocanegra|Darlene Bohorquez|Solomon Burke Jr.
5669,8.0,2002,http://ia.media-imdb.com/images/M/MV5BNDA0MjUxNDI1N15BMl5BanBnXkFtZTYwOTEzMDg5._V1._SX94_SY140_.jpg,Michael Moore,Michael Moore|Salvador Allende|Jacobo Arbenz|Mike Bradley|Arthur A. Busch
5670,7.0,2002,http://ia.media-imdb.com/images/M/MV5BMTYwMDg0MzA0Nl5BMl5BanBnXkFtZTcwMTgyMDAyMQ@@._V1._SX96_SY140_.jpg,Christian Charles,Jerry Seinfeld|Greg Giraldo|Sherrod Small|Jim Norton|Allan Havey
5672,5.4,2001,http://ia.media-imdb.com/images/M/MV5BMTk4OTI5ODI4N15BMl5BanBnXkFtZTYwODk0NDg5._V1._SX98_SY140_.jpg,Jim Malone|Kunihiko Yuyama,Rica Matsumoto|Veronica Taylor|Rachael Lillis|Ikue Ohtani|Unshô Ishizuka
5673,7.3,2002,http://ia.media-imdb.com/images/M/MV5BOTcwMDMxMjg2NF5BMl5BanBnXkFtZTYwNzg0MDc3._V1._SX93_SY140_.jpg,Paul Thomas Anderson,Adam Sandler|Jason Andrews|Don McManus|Emily Watson|Luis Guzmán
5675,3.6,2002,http://ia.media-imdb.com/images/M/MV5BMTQ4MDcyNDk3Nl5BMl5BanBnXkFtZTYwMjU1MTQ3._V1._SX93_SY140_.jpg,Guy Ritchie,Bruce Greenwood|Madonna|Elizabeth Banks|Michael Beattie|Jeanne Tripplehorn
5678,6.3,2001,http://ia.media-imdb.com/images/M/MV5BMTg5NzU4NjEwNV5BMl5BanBnXkFtZTYwNTk4NzM3._V1._SX97_SY140_.jpg,Ronny Yu,Samuel L. Jackson|Nigel Whitmey|Robert Jezek|Emily Mortimer|Meat Loaf
5679,7.1,2002,http://ia.media-imdb.com/images/M/MV5BNDA2NTg2NjE4Ml5BMl5BanBnXkFtZTYwMjYxMDg5._V1._SX95_SY140_.jpg,Gore Verbinski,Naomi Watts|Martin Henderson|David Dorfman|Brian Cox|Jane Alexander
5680,6.6,2002,http://ia.media-imdb.com/images/M/MV5BMTI0MDU2Njg0NV5BMl5BanBnXkFtZTYwNDgyNDg5._V1._SX96_SY140_.jpg,Paul Schrader,Greg Kinnear|Willem Dafoe|Rita Wilson|Maria Bello|Ron Leibman
5682,7.1,2001,http://ia.media-imdb.com/images/M/MV5BMTM3NTI5NjI5Nl5BMl5BanBnXkFtZTYwODMxNDg5._V1._SX96_SY140_.jpg,Tim Blake Nelson,David Arquette|Velizar Binev|David Chandler|Michael Stuhlbarg|George Zlatarev
5683,3.6,2002,http://ia.media-imdb.com/images/M/MV5BMTI2OTU3NTQ2Ml5BMl5BanBnXkFtZTYwMDg4Mzg5._V1._SX96_SY140_.jpg,Gary J. Tunnicliffe,Taylor Momsen|Jacob Smith|Delta Burke|Howie Mandel|Alana Austin
5685,7.0,2002,http://ia.media-imdb.com/images/M/MV5BMTY3OTY3OTAxNF5BMl5BanBnXkFtZTYwMjAwMTg5._V1._SX94_SY140_.jpg,Patricia Cardoso,America Ferrera|Lupe Ontiveros|Ingrid Oliu|George Lopez|Brian Sites
5686,7.4,2002,http://ia.media-imdb.com/images/M/MV5BMjEyNDEwOTU0NV5BMl5BanBnXkFtZTYwNjk0NTk5._V1._SX96_SY140_.jpg,Aleksandr Sokurov,Sergey Dreyden|Mariya Kuznetsova|Leonid Mozgovoy|Mikhail Piotrovsky|David Giorgobiani
5690,8.5,1988,http://ia.media-imdb.com/images/M/MV5BMTgyMzUwMTMxMl5BMl5BanBnXkFtZTgwODYyMDk2MjE@._V1._SX96_SY140_.jpg,Isao Takahata,Tsutomu Tatsumi|Ayano Shiraishi|Yoshiko Shinohara|Akemi Yamaguchi|Shannon Conley
5691,4.3,1993,http://ia.media-imdb.com/images/M/MV5BMTM3MTM1Njg0NV5BMl5BanBnXkFtZTYwNzcwNjk4._V1._SX95_SY140_.jpg,Adam Marcus,John D. LeMay|Kari Keegan|Kane Hodder|Steven Williams|Steven Culp
5692,7.0,1972,http://ia.media-imdb.com/images/M/MV5BMzAxNzE2MjQ3Ml5BMl5BanBnXkFtZTcwNTY3ODE1NA@@._V1._SX93_SY140_.jpg,Michael Winner,Charles Bronson|Jan-Michael Vincent|Keenan Wynn|Jill Ireland|Linda Ridgeway
5693,6.8,1977,http://ia.media-imdb.com/images/M/MV5BMTU0NDk4MzA0NV5BMl5BanBnXkFtZTcwOTYwODIyMQ@@._V1._SX100_SY134_.jpg,John Badham,John Travolta|Karen Lynn Gorney|Barry Miller|Joseph Cali|Paul Pape
5694,4.4,1983,http://ia.media-imdb.com/images/M/MV5BMTU0ODkwNTUxNV5BMl5BanBnXkFtZTcwMjU1MDgxMQ@@._V1._SX99_SY140_.jpg,Sylvester Stallone,John Travolta|Cynthia Rhodes|Finola Hughes|Steve Inwood|Julie Bovasso
5695,5.8,1976,http://ia.media-imdb.com/images/M/MV5BMTkyOTQ2NDc1NF5BMl5BanBnXkFtZTYwOTk0Mjg5._V1._SX91_SY140_.jpg,Peter Sykes,Richard Widmark|Christopher Lee|Honor Blackman|Denholm Elliott|Michael Goodliffe
5696,6.1,1980,http://ia.media-imdb.com/images/M/MV5BMTM5OTk1NjkwMV5BMl5BanBnXkFtZTgwMzg0MjEyMDE@._V1._SX95_SY140_.jpg,James Bridges,John Travolta|Debra Winger|Scott Glenn|Madolyn Smith Osborne|Barry Corbin
5697,5.9,1980,http://ia.media-imdb.com/images/M/MV5BMTkzMTQ4NDAwOV5BMl5BanBnXkFtZTcwNzU5ODYyMQ@@._V1._SX98_SY140_.jpg,Roger Spottiswoode,Ben Johnson|Jamie Lee Curtis|Hart Bochner|David Copperfield|Derek McKinnon
5699,6.9,1980,http://ia.media-imdb.com/images/M/MV5BMTk5NzkwNDUwOV5BMl5BanBnXkFtZTgwMjM2NjQzMTE@._V1._SX95_SY140_.jpg,William Wiard,Steve McQueen|Linda Evans|Richard Farnsworth|Billy Green Bush|Slim Pickens
5702,4.3,1980,http://ia.media-imdb.com/images/M/MV5BMTU3ODA2OTY2OV5BMl5BanBnXkFtZTcwMzA4MTQyMQ@@._V1._SX100_SY129_.jpg,James Goldstone,Paul Newman|Jacqueline Bisset|William Holden|Edward Albert|Red Buttons
5705,5.0,1980,http://ia.media-imdb.com/images/M/MV5BMTczMjcyOTA0N15BMl5BanBnXkFtZTgwMDE5MTEyMDE@._V1._SX95_SY140_.jpg,Robert Greenwald,Olivia Newton-John|Gene Kelly|Michael Beck|James Sloyan|Dimitra Arliss
5707,6.9,1981,http://ia.media-imdb.com/images/M/MV5BMTQwMDg2NjI0MV5BMl5BanBnXkFtZTcwMTE0ODY0NA@@._V1._SX99_SY140_.jpg,Sydney Pollack,Paul Newman|Sally Field|Bob Balaban|Melinda Dillon|Luther Adler
5710,6.3,1982,http://ia.media-imdb.com/images/M/MV5BMTM1NDQ4MzE0MF5BMl5BanBnXkFtZTYwNjA2Mjg5._V1._SX100_SY140_.jpg,Steno,Bud Spencer|Marina Langner|Mario Scarpetta|Gianfranco Barra|Enzo Garinei
5712,7.4,1981,http://ia.media-imdb.com/images/M/MV5BMTg4NTMzODEwMF5BMl5BanBnXkFtZTcwMzEwOTIyMQ@@._V1._SX97_SY140_.jpg,Brian De Palma,John Travolta|Nancy Allen|John Lithgow|Dennis Franz|Peter Boyden
5715,6.4,1981,http://ia.media-imdb.com/images/M/MV5BMTUwODUwODczNl5BMl5BanBnXkFtZTcwNjM2NjIzNA@@._V1._SX92_SY140_.jpg,Tony Maylam,Brian Matthews|Leah Ayres|Brian Backer|Larry Joshua|Jason Alexander
5717,5.2,1981,http://ia.media-imdb.com/images/M/MV5BMjExODYwMTUzOF5BMl5BanBnXkFtZTcwMTM0MTA0MQ@@._V1._SX100_SY139_.jpg,Umberto Lenzi,Giovanni Lombardo Radice|Lorraine De Selle|Danilo Mattei|Zora Kerova|Walter Lucchini
5720,7.2,1981,http://ia.media-imdb.com/images/M/MV5BMTI4MTMzNjg3MV5BMl5BanBnXkFtZTcwMjE2NDMzMQ@@._V1._SX99_SY140_.jpg,Sergio Corbucci,Terence Hill|Bud Spencer|John Fujioka|Louise Bennett|Salvatore Borghese
5723,6.1,1981,http://ia.media-imdb.com/images/M/MV5BMTcwNDkyODYwOV5BMl5BanBnXkFtZTcwMjQzODgxMQ@@._V1._SX97_SY140_.jpg,Michael Apted,John Belushi|Blair Brown|Allen Garfield|Carlin Glynn|Tony Ganios
5726,6.6,1981,http://ia.media-imdb.com/images/M/MV5BMjEwNTYzOTYzN15BMl5BanBnXkFtZTcwMjE3OTEzMQ@@._V1._SX99_SY140_.jpg,Gary Sherman,James Farentino|Melody Anderson|Jack Albertson|Dennis Redfield|Nancy Locke
5728,7.0,1981,http://ia.media-imdb.com/images/M/MV5BMTI4MDczNjA0Ml5BMl5BanBnXkFtZTcwOTQwODcyMQ@@._V1._SX99_SY140_.jpg,Peter R. Hunt,Charles Bronson|Lee Marvin|Andrew Stevens|Carl Weathers|Ed Lauter
5731,6.6,1982,http://ia.media-imdb.com/images/M/MV5BMTk2Nzc4Njg2OF5BMl5BanBnXkFtZTcwMDMzNjgyMQ@@._V1._SX99_SY140_.jpg,Sidney J. Furie,Barbara Hershey|Ron Silver|David Labiosa|George Coe|Margaret Blye
5734,3.2,1981,http://ia.media-imdb.com/images/M/MV5BMjA5ODM5OTk2MF5BMl5BanBnXkFtZTcwODQxMDYyMQ@@._V1._SX98_SY140_.jpg,John Alan Schwartz,Michael Carr|James Brady|Mickey Crowe|Thomas K. Delahanty|John Hinckley
5735,4.0,1978,http://ia.media-imdb.com/images/M/MV5BMjE3MjgzNTgyMF5BMl5BanBnXkFtZTcwMTA4NzcxMQ@@._V1._SX99_SY140_.jpg,John Alan Schwartz,Michael Carr|Samuel Berkowitz|Mary Ellen Brighton|Thomas Noguchi|Adolf Hitler
5736,2.7,1985,http://ia.media-imdb.com/images/M/MV5BMTI4NDIxMjk5MV5BMl5BanBnXkFtZTcwMjQyODcxMQ@@._V1._SX100_SY140_.jpg,John Alan Schwartz,Michael Carr|Veronica Lakewood|James B. Schwartz|John Alan Schwartz
5737,2.9,1990,http://ia.media-imdb.com/images/M/MV5BMTk3MDA4MTg2NV5BMl5BanBnXkFtZTcwOTk5ODAyMQ@@._V1._SX75_SY140_.jpg,John Alan Schwartz|Susumu Saegusa|Andrew Theopolis,James B. Schwartz|John Zimmerman|John Alan Schwartz
5738,3.0,1995,http://ia.media-imdb.com/images/M/MV5BMTMwNzg4MzUyMF5BMl5BanBnXkFtZTYwMjgxNjA5._V1._SX99_SY140_.jpg,John Alan Schwartz,Michael Carr
5739,2.5,1996,http://ia.media-imdb.com/images/M/MV5BMTU0MTMyODg4M15BMl5BanBnXkFtZTcwNzkwMjcxMQ@@._V1._SX99_SY140_.jpg,John Alan Schwartz,Samuel Berkowitz
5740,3.1,1999,http://ia.media-imdb.com/images/M/MV5BMTEwMjUzMzg5NTNeQTJeQWpwZ15BbWU3MDc3NzM5MTE@._V1._SX75_SY140_.jpg,John Alan Schwartz,Louise Jane|James B. Schwartz|John Alan Schwartz|Michael Carr
5741,7.3,1981,http://ia.media-imdb.com/images/M/MV5BMTY5MDkwODA4N15BMl5BanBnXkFtZTcwMzE2NDQ4Ng@@._V1._SX100_SY132_.jpg,François Truffaut,Gérard Depardieu|Fanny Ardant|Henri Garcin|Michèle Baumgartner|Roger Van Hool
5743,6.6,1981,http://ia.media-imdb.com/images/M/MV5BMTQ0NDA1MzA0NF5BMl5BanBnXkFtZTcwMzQ5NDQyMQ@@._V1._SX77_SY140_.jpg,Daniel Petrie,Paul Newman|Edward Asner|Ken Wahl|Danny Aiello|Rachel Ticotin
5745,7.2,1981,http://ia.media-imdb.com/images/M/MV5BMjAyNjEzNDE3M15BMl5BanBnXkFtZTcwNzcxODgyMQ@@._V1._SX98_SY140_.jpg,Alan Alda,Alan Alda|Carol Burnett|Len Cariou|Sandy Dennis|Rita Moreno
5746,5.1,1981,http://ia.media-imdb.com/images/M/MV5BMTM4NjQ1MzE0MV5BMl5BanBnXkFtZTcwOTMxOTQyMQ@@._V1._SX93_SY140_.jpg,Bruce D. Clark,Edward Albert|Erin Moran|Ray Walston|Bernard Behrens|Zalman King
5747,7.5,1981,http://ia.media-imdb.com/images/M/MV5BMTc2NDgyNDEzNF5BMl5BanBnXkFtZTcwMDExNTI3MQ@@._V1._SX97_SY140_.jpg,Peter Weir,Mark Lee|Bill Kerr|Harold Hopkins|Charles Lathalu Yunipingu|Heath Harris
